Slide #,Mount Date,Subject,Slide Mount Notation,Scanned
694,Mar-71,Pines along walkway inside the Entry Gate looking east.,,X
695,Mar-71,unknown ,,X
696,Mar-71,unknown ,,X
697,Mar-71,Willow Oak (left center) in the Flat Garden in snow,,X
698,Mar-71,Arbor in snow,,X
699,Mar-71,___ on Moon Bridge in snow,,X
700,Mar-71,Lantern in snow,,X
701,Mar-71,Strolling Pond stream in snow,small zigzag bridge,X
702,Mar-71,Strolling Pond stream in snow,small zigzag bridge,X
703,Mar-71,"Strolling Pond stream, Zig Zag bridge and Lower Pond in snow",small zigzag bridge,X
704,Mar-71,snow,,X
705,Mar-71,snow,,X
706,Mar-71,Sand & Stone in snow,,X
707,Mar-71,Moss Garden in snow,below sand & stone garden wall,X
708,Mar-71,stream stone placement,truck crane,X
709,Mar-71,stream stone placement,truck crane,X
710,Mar-71,"L-R: Mr. Kurisu, John ___, & Lee Hiltenbrand placing stone in stream for more natural looking falls.",People,X
711,Mar-71,"John ___, Lee Hiltenbrand & Mr. Kurisu placing stone under Moon Bridge.  Lee is the son of Ruby, and now works for the city of Portland",People,X
712,Mar-71,Stone setting in stream under Moon Bridge,People,X
713,Mar-71,stone in stream,,X
714,Mar-71,"John ___, Lee Hiltenbrand & Mr. Kurisu setting stone in stream",People,X
715,Mar-71,"John ___, Lee Hiltenbrand & Mr. Kurisu setting stone in stream",People,X
716,Mar-71,"John ___, Lee Hiltenbrand & Mr. Kurisu setting stone in stream",People,X
717,Mar-71,stream stone placement near the lower pond,truck crane,X
718,Mar-71,Placing stone in stream,People,X
719,Mar-71,Placing stone in stream,People,X
720,Mar-71,stones in dry creek ,,X
721,Mar-71,Placing stone in stream,"John Kurisu, Lee Hiltenbrand",X
722,Mar-71,"L-R:  truck driver for the city, Lee Hiltenbrand, John ___ setting stones in stream",People,X
723,Mar-71,acer palmatum rootball,,X
724,Mar-71,Placing acer palmatum where Stolling Pond stream meets Lower Pond,People,X
725,Mar-71,Stolling Pond placing acer palmatum,People,X
726,Mar-71,Stolling Pond placing acer palmatum,People,X
727,Mar-71,Stolling Pond placing acer palmatum,People,X
728,Mar-71,Dry stream/lower pond,Kurisu,X
729,Apr-71,Corylopsis sinensis along path to Flat Garden,,X
730,Apr-71,Flat Garden weeping cherry bloom,,X
731,Apr-71,Flat Garden ,,X
732,Apr-71,Lower Pond/Zig Zag Bridge,short bridge,X
733,Apr-71,Stream & Lower Pond water,,X
734,Apr-71,Stream/Koto Lantern/Moon Bridge,,X
735,Apr-71,Moon Bridge,,X
736,Apr-71,Tea House,,X
737,Apr-71,Both were given as a gift together and placed in the Tea Garden,Christian Lantern/Tsukubi,X
738,Apr-71,Koto Lantern with Cherry Hill in background,,X
739,Apr-71,Upper Pond/Moon Bridge,,X
740,Apr-71,Upper Pond/Moon Bridge,,X
741,Apr-71,Upper Pond/Moon Bridge.  Note the large Laceleaf maple that has become a landmark for the garden.,,X
742,Apr-71,flat garden walk,,X
743,Jul-71,,Oakland show,
744,Jul-71,,Oakland show,
745,Jul-71,,Oakland show,
746,Jul-71,,Oakland show,
747,Jul-71,,Oakland show,
748,Jul-71,,Oakland show,
749,Jul-71,,Oakland show,
750,Jul-71,,Oakland show,
751,Jul-71,,Oakland show,
752,Jul-71,,Oakland show
753,Jul-71,,Oakland show
754,Jul-71,,Oakland show
755,Jul-71,,Oakland show
756,Jul-71,,SF Japanese Garden/April
757,Jul-71,,SF Japanese Garden/April
758,Jul-71,,USC LA UCLA
759,Jul-71,,USC LA UCLA
760,Jul-71,,USC LA UCLA
761,Jul-71,,UCLA
762,Jul-71,,UCLA (?)
763,Jul-71,,UCLA (?)
764,Jul-71,,UCLA (?)
765,Jul-71,,UCLA (?)
766,Jul-71,,UCLA (?)
767,Jul-71,,UCLA (?)
768,Jul-71,,UCLA (?)
769,Jul-71,,UCLA (?)
770,Jul-71,,UCLA (?)
771,Jul-71,,UCLA (?)
772,Jul-71,,UCLA (?)
773,Jul-71,,UCLA (?)
774,Jul-71,,UCLA (?)
775,Jul-71,,UCLA (?)
776,Jul-71,,UCLA (?)
777,Jul-71,,UCLA (?)
778,Jul-71,,UCLA (?)
779,Jul-71,,UCLA (?)
780,Jul-71,,UCLA (?)
781,Jul-71,,UCLA (?)
782,Jul-71,,UCLA (?)
783,Jul-71,,UCLA (?)
784,Jul-71,,UCLA (?)
785,Jul-71,,UCLA (?)
786,Jul-71,,UCLA (?)
787,Jul-71,,UCLA (?)
788,Jul-71,,UCLA (?)
789,Jul-71,,UCLA (?)
790,Jul-71,,UCLA (?)
791,Jul-71,,UCLA (?)
792,Jul-71,,UCLA (?)
793,Jul-71,,UCLA Japanese Garden
794,Jul-71,,Deer Park LA
795,Jul-71,,Deer Park LA
796,Jul-71,,Deer Park ?
797,Jul-71,,Deer Park ?
798,Jul-71,,Deer Park ?
799,Jul-71,,Deer Park ?
800,Jul-71,,Deer Park ?
801,Jul-71,,Deer Park ?
802,Jul-71,,Deer Park ?
803,Jul-71,,Deer Park ?
804,Jul-71,,Deer Park ?
805,Jul-71,,Deer Park ?
806,Jul-71,,Deer Park ?
807,Jul-71,,Deer Park ?
808,Jul-71,,Deer Park ?
809,Jul-71,,Deer Park ?
810,Jul-71,,Deer Park ?
811,Jul-71,,Deer Park ?
812,Jul-71,,Deer Park ?
813,Jul-71,,Deer Park ?
814,Jul-71,,Deer Park ?
815,Jul-71,,Deer Park ?
816,Jul-71,,Deer Park ?,
817,Jul-71,,Desconco Camellia Garden,
818,Jul-71,,Desconco Camellia Garden,
819,Jul-71,Flat Garden,,X
820,Jul-71,Entry Gate Pinus Contorta,Pinus contorta   coast pine,X
821,Jul-71,Entry Gate Pinus Contorta.  Note the bamboo fence in front of chain link.  The brush was made with Scotch Broom.,,X
822,Jul-71,Entry Gate & _____ pruning Pinus contorta,person,X
823,Sep-71,Weeping willow,1971,X
824,Sep-71,Cherry Hill blossoms,Spring 1971,X
825,Sep-71,Cherry Hill blossoms,Spring 1971,X
826,Sep-71,Cherry Hill blossoms & Koto Lantern,Spring 1971,X
827,Sep-71,Cherry Hill blossoms,Spring 1971,X
828,Sep-71,Pagoda area with cherry blossoms,,X
829,Jul-71,Flat Garden,Pinus mugho,X
830,Jul-71,Spirit Bridge in Flat Garden,,X
831,Jul-71,"City view, Mt. Hood and Rose Garden",,X
832,Jul-71,Pagoda area,,X
833,Jul-71,Upper Pond/Peace Lantern,,X
834,Jul-71,Moon Bridge and recently completed stone work in stream,,X
835,Jul-71,Upper Pond/Tea House,,X
836,Jul-71,Entry Gate/Iris in broom.  Robbie thinks this is the photo used on a bus poster.,,X
837,Jul-71,Entry Gate/Iris in broom.   ,person,X
838,Nov-73,Iris in bloom.  The originals came from Walter Marks' nursery in Boring.  The Women's Garden Club raised the money for their purchase.,,X
839,Nov-73,Iris in bloom,,X
840,Nov-73,Iris in bloom,,X
841,Nov-73,Iris in bloom,,X
842,Nov-73,Iris in bloom,,X
843,Nov-73,Iris in bloom,,X
844,Jul-71,Iris in bloom,,X
845,Aug-77,Iris in bloom,,X
846,Jul-71,Iris in bloom,,X
847,Aug-77,Iris in bloom,,X
848,Jul-71,Zigzag bridge from waterfall area,,X
849,Jul-71,Iris bed/stream,,X
850,Jul-71,Iris bed/stream,,X
851,Jul-71,Iris bed/stream,,X
852,Jul-71,Iris bed/stream,person,X
853,Jul-71,Iris bed/stream,,X
854,Jul-71,Lower pond/snow viewing lantern.  The stone on which the lantern sits is came from the same Warm Springs Reservation quarry near Wapanitia Pass as the stones used in the Flat Garden Spirit Bridge.,,X
855,Sep-71,pond/stream/Koto lantern,P42-11-59,X
856,Sep-71,upper pond,,X
857,Sep-71,upper pond/cranes.  Note water lilies - tropical water lilies given to the garden.  They only lasted one year.,,X
858,Sep-71,waterfalls,,X
859,Sep-71,moon bridge/koi in upper pond,,X
860,Sep-71,moon bridge and stream with recently placed stones,,X
861,Sep-71,woman in kimono.  In early days they used to have Japanese woman come and stroll around the garden in their kimono for photos. ,,X
862,Sep-71,woman in kimono,,X
863,Sep-71,women in kimono/moon bridge/teahouse,,X
864,Sep-71,upper pond/moonbridge/kimono,,X
865,Sep-71,upper pond/moonbridge/kimono,,X
866,Sep-71,upper pond/moonbridge/kimono,,X
867,Sep-71,upper pond/moonbridge/kimono.  Note the large willow over the Peace Lantern.  This lantern was eventually removed as it became crowded for sun from the surrounding firs,,X
868,Sep-71,upper pond/moonbridge/kimono,,X
869,Sep-71,stream lantern / Kurisu?,,X
870,Sep-71,___ working along the stream with Koto lantern in background,,X
871,Sep-71,Christian lantern/tsukubi,Postcard,X
872,Sep-71,"Rubye Hiltenbrand & Blake Herring, past president.  Event/tea ceremony?",Rubye & Blake,X
873,Sep-71,Event/tea ceremony?,,X
874,Sep-71,Event/tea ceremony?,,X
875,Sep-71,Event/tea ceremony?,,X
876,Sep-71,Event/tea ceremony?,"Bill Robinson, Commisioner Connie McCready",X
877,Sep-71,Event/tea ceremony?,,X
878,Sep-71,Event/tea ceremony?,,X
879,Nov-71,,UBC Nitobe Garden  11-71,X
880,Nov-71,,UBC Nitobe Garden  11-71,X
881,Nov-71,,UBC Nitobe Garden  11-71,X
882,Nov-71,,Butchardt Japanese Garden 11-71,X
883,Dec-71,Acer palmatum fall color,,X
884,Dec-71,Acer palmatum fall color used for a post card,,X
885,Dec-71,Acer palmatum fall color,,X
886,Dec-71,Acer palmatum fall color,,X
887,Dec-71,Natural Garden/Pedistal lantern,,X
888,Dec-71,Plant    Overexposed,,X
889,Dec-71,Upper pond/bridge fall color,,X
890,Dec-71,Upper pond/bridge fall color,,X
891,Dec-71,bridge/cranes/ fall color,,X
892,Dec-71,stream/fall color,,X
893,Dec-71,stream/bridge/fall color,,X
894,Dec-71,stream/bridge/fall color,,X
895,Dec-71,Tea Garden Dear chaser constructed by Professor Tono.  Robbie reports that it could be heard all over the garden.,,X
896,Dec-71,pagoda area fall color,purchase slide,X
897,Dec-71,acer fall color from fence around the rest room.,,X
898,Dec-71,pagoda area fall color,,X
899,Dec-71,stream/fall color,,X
900,Dec-71,stream/fall color,,X
901,Dec-71,Tea House & Garden in fall.  ,,X
902,Dec-71,Lower pond and stream,,X
903,Dec-71,Lower pond and stream,,X
904,Dec-71,Lower pond and iris bed from Heavenly Falls,,X
905,Dec-71,Lower pond and the original Zig Zag Bridge.,Iris viewing bridge,X
906,Dec-71,Stream and original stone step foot bridge.,,X
907,Dec-71,Stream and Koto Lantern  ,,X
908,Dec-71,Laceleaf in fall,,X
909,Dec-71,pagoda area fall color,,X
910,Dec-71,pagoda area fall color.  Note dog in the path.,,X
911,Dec-71,pagoda area fall color,,X
912,Dec-71,Upper Pond.  Note tam juniper in foreground.,,X
913,Nov-73,Upper Pond and Moon Bridge in fall,,X
914,Apr-72,Pathway gravel(?) and view of city and Mt. Hood  ,,X
915,Apr-72,city view,,X
916,Apr-72,Pallet of cement block outside Entry Gate to be used building wall,,X
917,Apr-72,Building stucco wall near Entry Gate and above Azalea Hill.  This view looks south through service gate toward restroom area.,,X
918,Apr-72,Applying stucco to wall and service gate,,X
919,Jun-72,water/irrigation line? Somewhere near the current pavilion site.  This short bamboo fence and tam juniper were planted along that area to fill in space.,,X
920,Jun-72,Moon Bridge,,X
921,Jun-72,Turtle stone in lower pond,,X
922,Jun-72,Entry gate in distance.  Note photinia.  Used for quick fill in the garden,,X
923,Jun-72,,Azalea Everest,X
924,Jun-72,Iyo Stone ,,X
925,Jun-72,Wisteria Arbor  ,,X
926,Jun-72,Wisteria Arbor  ,,X
927,Jun-72,Moss Garden area.  Area later became ,,X
928,Jun-72,Moss Garden area,,X
929,Jun-72,Old lantern in Moss Garden.  Note the rock on the hillside.  The intent was to cover the hillside with small rock to look like a slide that would be covered in moss.  ,,X
930,Jun-72,Pagoda area,,X
931,Jun-72,Stone path/steps.  Some Boone Canyon Stones that were used in the Flight of the Geese pathway to the Peace Lantern.,,X
932,Jun-72,fish kite,,X
933,Jun-72,fish kite,,X
934,Jun-72,fish kite,,X
935,Jun-72,fish kite,,X
936,Jun-72,fish kite,,X
937,Jun-72,fish kite,,X
938,Jun-72,fish kite,,X
939,Aug-88,City view and Mt. Hood.  This photo is out of sequence (1988) with the surrounding photos (1972),,X
940,Jun-72,Stroll Garden stream and Koto Lantern,,X
941,Jun-72,Azaleas blooming,,X
942,Apr-71,Corylopsis blooming in outer Flat Garden,,X
943,Jun-72,Wisteria Arbor  ,,X
944,Jun-72,"Mr. Sakakabari, Landscape Director, standing near the arbor",,X
945,Aug-72,Deer Chaser basin and lantern composition out side the tea garden.,,X
946,Aug-72,Deer Chaser basin and lantern composition out side the tea garden.  Note the tea garden gate in upper right background,,X
947,Aug-72,Lower pond and lantern.  Note lily pads in lower right.,,X
948,Aug-72,lower pond and turtle rock.  Robbie points out that the head of the turtle is stretching out looking toward the water falls.,,X
949,Aug-72,Lower pond,,X
950,Aug-72,Camellia tunnel.  These camellias came from Sellwood Park.  They were along the fence of the swimming pool and getting too big so they brought them here.  ,,X
951,Aug-72,The path and stepping stones leading down to the Peace Lantern.  Note the overhanging willow that was on the south side of the upper pond.  It was eventually removed due to lack of light.,No date on metal slide mount. ,X
952,Aug-72,Two young women standing in front of Entry Gate in kimono.  Robbie:  there were a two years when they hired some Japanese ladies to dress in kimono and walk around for photographing.,,X
953,Aug-72,Kimono clad women standing on Moon Bridge,,X
954,Aug-72,Kimono clad women standing around upper pond,,X
955,Aug-72,Kimono clad women standing around upper pond,No date on metal slide mount. ,X
956,Aug-72,Kimono clad women standing on Moon Bridge,,X
957,Aug-72,Kimono clad women standing on Moon Bridge,,X
958,Jun-72,,Bronze crane,X
959,Aug-72,Completed stucco wall outside Entry Gate.,,X
960,Oct-72,,Seattle,X
961,Oct-72,,Seattle,X
962,Oct-72,,Seattle,X
963,Oct-72,,Seattle,X
964,Oct-72,,Seattle,X
965,Apr-17,looking up the hill toward garden from future antique gate location,,X
966,Apr-17,Flat Garden,,X
967,Apr-17,Flat Garden and the large stone with the hole. This stone was shipped from Japan to the garden.,,X
968,Apr-17,Flat Garden big laceleaf maple in fall.  Note two of the three birches that were planted in the Flat Garden,,X
969,Apr-17,The Moss Garden being covered up with truck loads of topsoil.  The moss garden covered and the dirt evened out.  ,,X
970,Apr-17,Robbie:  The Moss Garden was abandoned because it was just a mudhole.  There was no drainage and it was always a muddy mess.  ,,X
971,Apr-17,Truckloads of dirt dumped over Moss Garden which later became the Natural Garden.,,X
972,Apr-17,Copper Barked Cherry (Prunus serrula) ,,X
973,Jan-73,Snow in the parking area,1973,X
974,Jan-73,Entry gate covered in snow,,X
975,Jan-73,Covered in snow,Japanese dog,X
976,Jan-73,Ilex covered in snow,,X
977,Jan-73,Stones piled near Flat Garden covered in snow waiting for placement in the about to be created Natural Garden.  ,,X
978,Jan-73,Stones piled near Flat Garden covered in snow waiting for placement in the about to be created Natural Garden.  ,,X
979,Jan-73,City view and Rose Garden covered in snow.  Professor Tono said the tennis courts and rose garden reminded him of rice paddies.,,X
980,Jan-73,Flat Garden in snow,,X
981,Jan-73,"Iyo stone and birch tree in snow. Robbie:  ""Three of them planted by Professor Tono.  They make a show right away.  They're not the best plants for a Japanese Garden when the other plants grow up they can be removed.  And they were.  I hated to see them go when they got up there in height.""",,X
982,Jan-73,snow scene in Flat Garden,,X
983,Jan-73,pagoda in snow,,X
984,Jan-73,Below the arbor to the south covered in snow.,,X
985,Jan-73,,,X
986,Jan-73,Koto Lantern in heavy snow,,X
987,Jan-73,Moon Bridge and stream covered in snow,,X
988,Jan-73,Stroll Garden covered in snow,,X
989,Jan-73,Deer chaser covered in snow.,,X
990,Jan-73,Cranes and Peace Lantern covered in snow,,X
991,Jan-73,Fence covered in snow,,X
992,Jan-73,Azalea Hill in snow,,X
993,Jan-73,Entry Gate and pinus contorta in snow,,X
994,Jan-73,Entry Gate and pinus contorta in snow,,X
995,Jan-73,Entry gate in snow,,X
996,Jan-73,"Boulders, bank tower and Mt. Hood in snow",,X
997,Jan-73,,,X
998,Jan-73,Azaleas covered in snow in the Flat Garden,,X
999,Jan-73,in the Flat Garden,Azalea Gumpo at sleep,X
1000,Jan-73,Pine covered in snow,test,X
